sample_159572|මෝසෙස් ඊශ්‍රායල්වරුන්ට පවසන්නේ ඔහු ජනතාවට ලබාදෙන නීති රීති දෙවිඳුන් ගේ නීති රීති වන බවයි.
sample_159573|දේව නීතිය ආරක්ෂා කරන අතර වඩා වැදගත් වන්නේ එය පිළිපැදීමයි.
sample_159574|මෙහිදි අප මතක තබාගත යුත්තේ ව්‍යවස්ථාවේ, නීතිරීති වල අරමුන අලුත් දේශය, නිදහස සපිරි ජීවිත පැවැත්ම
sample_159575|මේ නීති රීති පිළිපැදීමේ ප්‍රතිඵලය වන්නේ අන් කිසිදු දේශයක නැති විමුක්තිදායක පැවැත්මක් මේ දේශයේ තිබීමයි.
sample_159576|ඒ දකින අන් දේශවල ජනයා මේ දේශය අගය කරනු ඇත.
sample_159577|අපි අප රට තුළ, අප පවුල් තුළ විමුක්තිදායක පැවැත්ම පවත්වා ගන්නවාද?
sample_159578|මිනිසා කෙළසනු ලබන්නේ පිටතින් මිනිසාට ඇතුළු වන දේ නිසා නොවේ.
sample_159579|ජේසුස් කාලය වන විට දස පනතට අමතරව එය ඉටුකිරීමට අවශ්‍ය අනු රීතින් ලෙස නීති හයසිය දහතුනක්
sample_159580|මෙහි අදට නියමිත කොටස තේරුම් ගැනීමට මේ කුඩා සංදේශය සම්පූර්ණයෙන්ම කියවීම උදව්වක් වනු ඇත.
sample_159581|ජේසු තුමාගේ ව්‍යවස්ථාව හා සම්ප්‍රදාය ගැන ස්ථිරසාර දැක්ම මේ තුළින් ඉදිරියට ගෙන යයි.
sample_159582|තමන්ව රවටා නොගෙන දහම් පණිවුඩය අසන්නන් පමණක් නොවී එය පිළිපදින්නන් වන්න.
sample_159583|ජෙසුස් ටුඩේ එස් එල් දෙවන වසර විසිහය වන සතිය දෙදහස් දහඅටේ සැප්තැම්බර්
sample_159584|සයිටම් පුද්ගලික වෛද්‍ය විදුහල කිසිදු වෙනසකින් තොරව ඒ ආකාරයෙන්ම පවත්වාගෙන යන බව
sample_159585|ඒ සම්බන්ධයෙන් රජයේ ස්ථාවරයේ කිසිම වෙනසක් නැති බවද පවසන ඇමතිවරයා
sample_159586|මේ සම්බන්ධයෙන් වන කැබිනට් පත‍්‍රිකාව මීලඟ කැබිනට් මණ්ඩලයට අනුමැතිය සදහා ඉදිරිපත් කරන බවද ඔහු කියා සිටී.
sample_159587|සයිටම් පුද්ගලික වෛද්‍ය උපාධිය දෙනවා, රජයේ තීරණය එලෙසමයි.
sample_159588|පස්දින ජපාන නිල සංචාරය නිමකරමින් අග්‍රාමාත්‍ය රනිල් වික්‍රමසිංහ මහතා දිවයිනට පැමිණ තිබේ.
sample_159589|තිහට පමණ කටුනායක ජාත්‍යන්තර ගුවන්තොටුපළට ළඟා වූ බව අද දෙරණ ගුවන්තොටුපළ වාර්තාකරු සඳහන් කළේය.
sample_159590|ජපාන අග්‍රාමාත්‍ය ෂින්ෂෝ අබේ මහතාගේ ආරාධනයකට අනුව පසුගිය තුන් වන දින අග්‍රාමාත්‍ය රනිල් වික්‍රමංසිංහ මහතා
sample_159591|මෙම සංචාරය තුළදී දෙරට අතර ද්වී පාර්ශවික සබඳතා තවදුරටත් වර්ධනය කරගැනීමට හැකිවූ බව අග්‍රාමාත්‍ය කාර්යාලය පැවසුවේය.
sample_159592|ජපාන සංචාරයේදී අග්‍රාමාත්‍ය රනිල් වික්‍රමසිංහ මහතා එරට පාර්ලිමේන්තුව ඇමතූ අතර විද්‍යා හා තාක්ෂණ සංසද සමුළුවද ආමන්ත්‍රණය
sample_159593|නව ආණ්ඩුක්‍රම ව්‍යවස්ථාව සම්බන්ධයෙන් පාර්ලිමේන්තුවේදි අද විශේෂ ප්‍රකාශයක් කරමින් අග්‍රාමාත්‍යවරයා මේ බව සඳහන් කළේය.
sample_159594|ඒ වාගේම බුද්ධාගමට ඇති ප්‍රමුඛස්ථානය අපේ සමාජය තුළ ආරක්‍ෂා කෙරෙනවා.
sample_159595|ඇත්ත වශයෙන්ම අපේ නව ව්‍යවස්ථාවට පදනම් වන්නේ බෞද්ධ ප්‍රතිපත්ති හා මූලධර්මයි.
sample_159596|අද අපි ඉටු කර ගන්න බලාපොරොත්තු වන අරමුණෙහි හරය එයයි.
sample_159597|ඒ වගේම ඉදිරියේදීත් අපේ ජාතියට මඟපෙන්වීම සඳහා මේ බෞද්ධ ඉගැන්වීම් කෙරෙහි අප විශ්වාසය තබනවා.
sample_159598|මේ හරහා බලය බෙදීම, රාජ්‍ය සේවය ප්‍රතිව්‍යුහගත කිරීම ආදි කරුණු පිළිබඳව අවධානය යොමුකරන බවත් ඔහු පැවැසීය.
sample_159599|මේ වාර්තාවෙන් අපේ රට මුහුණ දෙන බරපතළ අභියෝග කිහිපයක් ආමන්ත්‍රණය කර තිබෙනවා.
sample_159600|වඩාත් කාර්යක්‍ෂම හා ඵලදායී කරලීම සඳහා රජය ප්‍රතිව්‍යූහගත කිරීමේ අවශ්‍යතාව අප හඳුනාගෙන තිබෙනවා.
sample_159601|අපේ ආර්ථික ප්‍රතිසංස්කරණ හේතුවෙන්, දැඩි ලෙස මධ්‍යගත වූ පාලන ව්‍යූහය වෙනුවට ප්‍රාදේශීය කලාපවල අවශ්‍යතා ආමන්ත්‍රණය
sample_159602|උතුරේ සිට දකුණ දක්වා සියළු පළාත්, බලය බෙදීමට සහය දක්වා තිබෙනවා.
